,Clearsky DHI,Clearsky DNI,Clearsky GHI,pred_DHI,pred_DNI,pred_GHI
170167,0,0,0,0.508369691669941,-1.3802123069763184,-1.3133681565523148
170168,0,0,0,0.36777189001441,-1.2357008457183838,-1.719987191259861
170169,0,0,0,0.4823587089776993,-1.232539415359497,-1.3082360178232193
170170,0,0,0,0.37071017548441887,-1.150202751159668,-1.7141184955835342
170171,0,0,0,0.47095075249671936,-1.1574089527130127,-1.2789162993431091
170172,0,0,0,0.35467589274048805,-1.117922067642212,-1.724335253238678
170173,0,0,0,0.47828594222664833,-1.2276732921600342,-1.2634723633527756
170174,0,0,0,0.3794218972325325,-1.300293207168579,-1.7541380897164345
170175,0,0,0,0.48932135105133057,-1.3865971565246582,-1.3119425624608994
170176,0,0,0,0.4278594069182873,-1.5390121936798096,-1.7696533054113388
170177,0,0,0,0.5226864665746689,-1.5505421161651611,-1.3282814547419548
170178,0,0,0,0.43708259239792824,-1.6783475875854492,-1.774959683418274
170179,0,0,0,0.397146325558424,-1.670691967010498,-1.5508879721164703
170180,0,0,0,-0.08373482152819633,-2.3517632484436035,-2.2588538378477097
170181,0,0,0,-0.6948666274547577,-3.601938486099243,-2.6628513634204865
170182,0,0,0,-2.2446606680750847,-6.832858324050903,-3.8884821236133575
170183,14,137,18,0.418871957808733,3.46305251121521,0.1064443588256836
170184,34,429,92,36.88360292464495,348.1401824951172,83.19193711876869
170185,48,594,192,45.69649767130613,580.1820421218872,182.45434299111366
170186,56,697,298,58.08528162539005,689.7009325027466,291.781062990427
170187,62,764,404,66.33336465805769,753.5203552246094,381.65244698524475
170188,68,811,505,74.14957866072655,812.2128057479858,481.3178841471672
170189,76,838,598,80.35256870090961,846.2250232696533,569.4265685677528
170190,84,856,680,90.51279783248901,861.3275480270386,648.6209180951118
170191,88,875,751,97.69900217652321,873.409481048584,715.0086807012558
170192,91,888,807,104.35722440481186,881.8815565109253,767.741786301136
170193,94,896,849,105.80326497554779,891.1327075958252,804.6822239160538
170194,96,901,874,111.85813680291176,890.1082181930542,827.0676626563072
170195,96,903,883,111.5761961042881,891.3545036315918,833.6750061511993
170196,96,900,874,113.83845701813698,887.0680999755859,826.1037076115608
170197,96,894,849,110.2914160490036,881.4656734466553,799.8622586131096
170198,95,882,807,111.37373223900795,867.8311681747437,760.8381726741791
170199,92,868,750,106.28113627433777,852.7312469482422,704.3021522760391
170200,90,848,680,103.68406236171722,830.4396915435791,635.7796100378036
170201,90,813,596,96.53508752584457,805.1571750640869,556.081297159195
170202,88,763,500,94.85246866941452,755.2443265914917,466.4022416472435
170203,82,707,398,86.85774751007557,688.7964534759521,362.4086374640465
170204,73,626,291,77.59432688355446,601.905779838562,263.9977706223726
170205,60,514,185,60.65901763737202,487.7797555923462,161.42141288518906
170206,42,339,88,36.55455283820629,305.4338765144348,60.496007945388556
170207,15,88,17,3.359632659703493,22.283512353897095,-2.2189926430583
170208,0,0,0,0.736587755382061,5.199530124664307,3.2539343535900116
170209,0,0,0,-0.551700983196497,11.046425104141235,-3.1831773668527603
170210,0,0,0,-0.5324042774736881,2.300947904586792,-3.210279494524002
170211,0,0,0,0.5820099450647831,-1.525188684463501,-0.8084860891103745
170212,0,0,0,0.43255729600787163,-1.4945971965789795,-1.289164736866951
170213,0,0,0,0.6078946404159069,-1.7044293880462646,-1.1200496777892113
170214,0,0,0,0.4549459367990494,-1.5570974349975586,-1.5627996027469635
170215,0,0,0,0.5921529233455658,-1.6451060771942139,-1.2326874509453773
170216,0,0,0,0.4458637721836567,-1.4862596988677979,-1.6372868940234184
170217,0,0,0,0.5675942450761795,-1.5252041816711426,-1.2210767790675163
170218,0,0,0,0.4375267028808594,-1.4074409008026123,-1.635742500424385
170219,0,0,0,0.5501918494701385,-1.4484775066375732,-1.1898641884326935
170220,0,0,0,0.426183994859457,-1.3971972465515137,-1.6654661372303963
170221,0,0,0,0.5281504988670349,-1.483067274093628,-1.252764567732811
170222,0,0,0,0.41821736842393875,-1.5603983402252197,-1.7578763142228127
170223,0,0,0,0.5125855840742588,-1.655489206314087,-1.3603335618972778
170224,0,0,0,0.41760697960853577,-1.782163381576538,-1.850136011838913
170225,0,0,0,0.4760338179767132,-1.7730045318603516,-1.4817387387156487
170226,0,0,0,0.32141391187906265,-1.856147050857544,-1.9659972116351128
170227,0,0,0,0.20437711849808693,-1.8315064907073975,-1.79659703373909
170228,0,0,0,-0.3993668779730797,-2.478344440460205,-2.5658159255981445
170229,0,0,0,-1.1419385485351086,-4.262832403182983,-3.2628839164972305
170230,0,0,0,-2.774509731680155,-8.186306953430176,-4.7049990594387054
170231,14,92,16,0.34856779500842094,4.534111022949219,-0.36173658072948456
170232,42,341,87,40.94444394111633,312.47342109680176,80.66134128719568
170233,59,518,184,59.189900159835815,493.5050439834595,171.25055150687695
170234,71,636,291,71.51033319532871,630.6485748291016,279.154132604599
170235,80,710,396,81.9156102836132,699.4945478439331,373.8874577283859
170236,88,763,498,91.03889405727386,760.8744621276855,473.1416268348694
170237,94,801,591,99.3419836461544,797.5969552993774,561.5966355800629
170238,100,828,674,106.75430968403816,824.7274827957153,642.7766159176826
170239,104,847,743,111.9785475730896,844.9346017837524,709.8737541437149
170240,109,860,800,117.70692452788353,855.1989603042603,761.4388863444328
170241,111,869,840,121.37808069586754,863.4339284896851,800.117851793766
170242,113,873,865,124.82873916625977,866.6375732421875,822.2041058540344
170243,117,869,871,125.1579786837101,866.5482473373413,827.944371342659
170244,121,860,861,129.8346346616745,857.0440578460693,819.0242073535919
170245,120,852,835,130.930185765028,843.4548664093018,792.4743865132332
170246,119,839,793,130.38528114557266,829.6948957443237,751.8329799175262
170247,117,821,736,126.91445037722588,806.5850257873535,691.5724207162857
170248,113,796,664,123.70503440499306,782.768669128418,625.3082095980644
170249,109,762,580,117.32033371925354,746.6129398345947,540.6382482051849
170250,103,716,486,110.39539262652397,697.93137550354,448.72550851106644
170251,96,654,385,99.09026771783829,636.5637969970703,351.86823827028275
170252,85,566,279,87.15781465172768,547.99973487854,255.3979059457779
170253,68,448,175,68.91929160803556,420.34762382507324,154.41911646723747
170254,44,275,80,41.63033574819565,251.18393301963806,66.09701269119978
170255,13,64,14,4.756088610738516,5.449035167694092,-0.19985245168209076
170256,0,0,0,-2.2601645439863205,-3.9256906509399414,-3.934481292963028
170257,0,0,0,-0.6069580093026161,9.924923181533813,-3.5743445456027985
170258,0,0,0,-0.5823761783540249,2.561734914779663,-2.5911439806222916
170259,0,0,0,0.5587814934551716,-1.3639867305755615,-0.7588278949260712
170260,0,0,0,0.4161336272954941,-1.387263536453247,-1.2698162570595741
170261,0,0,0,0.5870635434985161,-1.5761280059814453,-1.1112109944224358
170262,0,0,0,0.4336475767195225,-1.4385747909545898,-1.5552518740296364
170263,0,0,0,0.5758302845060825,-1.508544683456421,-1.2201976627111435
170264,0,0,0,0.42655233293771744,-1.328730583190918,-1.6410409584641457
170265,0,0,0,0.5552222952246666,-1.354285478591919,-1.2180196717381477
170266,0,0,0,0.41608942672610283,-1.2100684642791748,-1.6468066945672035
170267,0,0,0,0.531252957880497,-1.2365686893463135,-1.2009204626083374
170268,0,0,0,0.4008233919739723,-1.20566725730896,-1.691744588315487
170269,0,0,0,0.5127455480396748,-1.2952256202697754,-1.2692697793245316
170270,0,0,0,0.4035112075507641,-1.3996613025665283,-1.79381712526083
170271,0,0,0,0.5092621222138405,-1.4872205257415771,-1.3772268518805504
170272,0,0,0,0.42962532490491867,-1.6914117336273193,-1.8553315103054047
170273,0,0,0,0.4912788048386574,-1.66703462600708,-1.445314809679985
170274,0,0,0,0.3580351360142231,-1.7871224880218506,-1.905274823307991
170275,0,0,0,0.2738625183701515,-1.7733144760131836,-1.6812823116779327
170276,0,0,0,-0.31913863494992256,-2.291184663772583,-2.4152731895446777
170277,0,0,0,-1.0630805231630802,-3.939793109893799,-3.1287434324622154
170278,0,0,0,-2.841332573443651,-7.975436449050903,-4.8152450025081635
170279,8,24,9,-0.5651000700891018,0.45378923416137695,-1.9002060443162918
170280,48,129,65,39.00483876466751,241.00116729736328,65.02159202843904
170281,95,252,155,88.20800334215164,265.48675537109375,147.599248573184
170282,130,363,255,125.70121631026268,348.56818437576294,242.72039864957333
170283,158,453,358,158.31884548068047,438.99773836135864,340.3962608575821
170284,175,530,458,174.39657106995583,536.5402936935425,449.1495118737221
170285,157,659,564,190.70806294679642,581.3721656799316,532.6646153330803
170286,115,800,668,161.5785574913025,713.2048034667969,629.9100906848907
170287,121,822,739,123.02806690335274,830.2648830413818,706.8433846235275
170288,125,838,796,127.54297405481339,848.1888294219971,762.4931923747063
170289,127,850,838,136.22538030147552,844.5911836624146,797.0908403396606
170290,129,857,864,138.96201014518738,851.1444568634033,821.6643442511559
170291,131,856,871,139.05253291130066,853.5020160675049,828.472538113594
170292,133,849,861,142.52368360757828,845.1300525665283,818.213519513607
170293,131,843,835,141.62359163165092,834.9099540710449,790.1838052868843
170294,128,832,793,139.4777676463127,823.2342338562012,751.6195843219757
170295,124,815,735,133.32708582282066,806.5797567367554,692.9876238107681
170296,119,791,663,128.32666277885437,782.7026510238647,624.1489164829254
170297,113,757,578,120.11081248521805,749.4284105300903,539.4694511294365
170298,107,711,484,111.9529028236866,703.0302047729492,448.18752098083496
170299,97,650,382,101.78916290402412,632.7496862411499,347.5433659553528
170300,84,566,276,87.43833251297474,541.7732667922974,248.02600049972534
170301,66,448,171,66.74132328480482,418.9148139953613,148.2787183970213
170302,42,276,77,32.21142804250121,223.86796593666077,45.644283540546894
170303,11,64,12,0.6970934942364693,-7.379010915756226,-7.105113431811333
170304,0,0,0,4.82039412483573,16.258755922317505,9.033562079071999
170305,0,0,0,2.9596995934844017,12.761842012405396,6.710944585502148
170306,0,0,0,-0.6162190809845924,-1.8626868724822998,-2.6404061764478683
170307,0,0,0,0.5661903508007526,-1.7295348644256592,-0.9706790968775749
170308,0,0,0,0.42025690898299217,-1.6013264656066895,-1.426172249019146
170309,0,0,0,0.6117885001003742,-1.7831552028656006,-1.269246019423008
170310,0,0,0,0.46379026025533676,-1.6069209575653076,-1.6965678483247757
170311,0,0,0,0.606633871793747,-1.6829347610473633,-1.3217078819870949
170312,0,0,0,0.4644806310534477,-1.5026867389678955,-1.7163836061954498
170313,0,0,0,0.6031841225922108,-1.5673255920410156,-1.2930296808481216
170314,0,0,0,0.46022264286875725,-1.4113926887512207,-1.709707073867321
170315,0,0,0,0.5724668316543102,-1.4396905899047852,-1.2863056287169456
170316,0,0,0,0.44531652703881264,-1.387619972229004,-1.7555636838078499
170317,0,0,0,0.5457760021090508,-1.4816880226135254,-1.3613869175314903
170318,0,0,0,0.44893886893987656,-1.621255874633789,-1.8461522683501244
170319,0,0,0,0.5368117056787014,-1.7083966732025146,-1.4535832554101944
170320,0,0,0,0.44961871579289436,-1.8843674659729004,-1.9223185926675797
170321,0,0,0,0.514774564653635,-1.882321834564209,-1.5113673359155655
170322,0,0,0,0.3905141353607178,-2.0155513286590576,-1.9204494804143906
170323,0,0,0,0.2996756508946419,-1.9947540760040283,-1.6962035298347473
170324,0,0,0,-0.3156699426472187,-2.7926278114318848,-2.8628146946430206
170325,0,0,0,-1.128954105079174,-4.90007758140564,-4.009974420070648
170326,0,0,0,-2.4876753985881805,-8.526191711425781,-4.9790299236774445
170327,12,72,14,1.1471394822001457,10.758177042007446,1.6610863953828812
170328,43,293,81,41.405287496745586,301.9810676574707,79.6723512262106
170329,67,464,177,64.58953011780977,446.7508363723755,163.17068019509315
170330,83,582,281,82.67151579260826,577.2471189498901,270.255891084671
170331,95,663,387,96.6558687388897,651.1472272872925,365.834625184536
170332,103,723,488,107.06593632698059,720.2178478240967,468.75928723812103
170333,110,765,581,115.73724612593651,760.0825548171997,554.5458372831345
170334,116,797,664,122.63297274708748,793.8592767715454,637.0189898610115
170335,120,820,735,128.81372779607773,814.2827367782593,701.3530099391937
170336,125,835,791,133.54978933930397,831.0420370101929,756.1718547344208
170337,128,845,832,137.35536575317383,839.1398859024048,791.5359020829201
170338,131,850,857,141.0640713572502,844.9111700057983,816.6283222436905
170339,133,850,865,142.16634094715118,843.9389371871948,820.5776613950729
170340,134,845,855,144.8303134739399,838.9955759048462,814.1633116602898
170341,132,837,828,143.22851851582527,827.5365686416626,783.9487002491951
170342,131,822,785,141.4337059855461,814.9163866043091,743.8687242865562
170343,128,805,728,137.3109294474125,792.9978799819946,683.7547161579132
170344,122,781,656,133.33425894379616,768.049111366272,617.9132412075996
170345,115,751,573,123.69782760739326,734.502739906311,531.5387127995491
170346,107,710,480,114.11798983812332,693.4867143630981,444.06590670347214
170347,95,655,379,101.26505360007286,630.6721925735474,344.31854540109634
170348,81,578,274,85.31075283885002,548.121976852417,246.3880087286234
170349,63,467,170,63.999271504580975,431.852285861969,147.35753117501736
170350,40,298,76,36.47102639079094,264.7932553291321,61.524799801409245
170351,10,60,11,1.8681412748992443,4.009886980056763,-1.7278041988611221
170352,0,0,0,-1.1559290811419487,-0.618354082107544,-1.7283427566289902
170353,0,0,0,-0.0806344673037529,11.806377172470093,-2.8065274879336357
170354,0,0,0,-0.5153765343129635,2.26531982421875,-3.3949018493294716
170355,0,0,0,0.6694870814681053,-1.7171990871429443,-1.1018416732549667
170356,0,0,0,0.5118425935506821,-1.590416431427002,-1.5930617973208427
170357,0,0,0,0.7223593816161156,-1.8718922138214111,-1.4464552849531174
170358,0,0,0,0.5808523111045361,-1.6724741458892822,-1.7548271268606186
170359,0,0,0,0.7446280494332314,-1.8336141109466553,-1.3940251022577286
170360,0,0,0,0.6020833179354668,-1.5860307216644287,-1.7788246273994446
170361,0,0,0,0.735326986759901,-1.6725671291351318,-1.3380626142024994
170362,0,0,0,0.6051478907465935,-1.4436423778533936,-1.721555344760418
170363,0,0,0,0.7268510013818741,-1.5467917919158936,-1.2684461027383804
170364,0,0,0,0.6132702715694904,-1.4519178867340088,-1.7137304171919823
170365,0,0,0,0.7134603336453438,-1.5933918952941895,-1.3062085062265396
170366,0,0,0,0.591769851744175,-1.5896105766296387,-1.8400697335600853
170367,0,0,0,0.6891247630119324,-1.7421960830688477,-1.444792091846466
170368,0,0,0,0.5832328274846077,-1.8160247802734375,-1.9834290593862534
170369,0,0,0,0.6213800236582756,-1.7961883544921875,-1.637817531824112
170370,0,0,0,0.48410989344120026,-1.864856481552124,-2.178109772503376
170371,0,0,0,0.34152306616306305,-1.7759954929351807,-2.031883418560028
170372,0,0,0,-0.22104915231466293,-2.463963031768799,-2.9113799333572388
170373,0,0,0,-0.9789710491895676,-4.022362232208252,-3.5943266227841377
170374,0,0,0,-2.179321702569723,-8.76033902168274,-5.15749054402113
170375,12,76,14,1.5520966798067093,13.722296953201294,1.1018337532877922
170376,42,311,81,40.96455730497837,312.4328804016113,79.45661924034357
170377,64,489,178,62.05219432711601,466.59488677978516,163.72910124063492
170378,78,608,284,79.24820274114609,605.6698036193848,274.9764449596405
170379,88,689,390,92.13579222559929,681.8915796279907,374.70460826158524
170380,96,748,492,99.1518622636795,745.6859588623047,469.9448112845421
170381,103,788,586,107.97252789139748,785.3721380233765,558.0738341808319
170382,110,817,670,115.45963287353516,815.3524780273438,640.710898399353
170383,113,842,742,122.22154542803764,834.9628305435181,706.9116230607033
